speed,current_engine_rpm,acceleration_magnitude,velocity_magnitude,tire_stress_front,tire_stress_rear,wheel_slip_magnitude_front,wheel_slip_magnitude_rear,avg_tire_temp,power,torque,boost,yaw,pitch,roll,steer,rpm_speed_ratio,gear,lap_number,race_position,current_lap_time
26.199331,4314.1313,10.834447210314316,26.19933206725456,1.476569,0.969077275,0.031628088162221,0.8777503752060314,214.9423275,123781.47,274.09027,2.4483767,0.18604486,0.04133399,0.0013191949,-127,158.611669529666,3,2,1,95.18143
29.519827,4900.4697,9.801238309611456,29.519828590550908,1.24808745,0.8856631799999999,0.148455652081811,0.9779217166260384,218.31818,241485.33,471.03363,14.699979,2.405899,0.0037571208,-0.01684583,-127,160.56675878274146,3,4,1,79.01155
42.30463,4799.7876,9.448178062568022,42.30463084955641,0.49113748,0.54351646,0.1403570962369037,0.3221608778963976,139.9870425,-48667.758,-96.86354,-11.024998,-1.1730059,0.03255625,0.011906761,0,110.8377464488208,4,0,1,11.769295
28.212635,4573.492,12.260048619568792,28.2126397750929,1.42378715,1.0903164,0.042746693006029,0.7608095793311632,214.28914250000005,259424.9,541.93463,14.328855,1.0046852,2.6050955e-05,0.03945918,127,156.55869455117625,3,2,1,123.46348
38.16885,4725.012,7.194059298273222,38.16884761653839,0.5792306,0.518328125,0.0189072930011141,0.6636677978793213,214.2399625,267437.3,540.84973,14.699979,0.43466258,-0.04472229,0.00083765213,127,120.6318796696865,4,1,1,45.535168
28.271387,3182.974,9.629110638151843,28.27138872651852,0.68337607,0.7079967,1.0504788549796276,1.0088554708965394,212.41125,-19362.02,-57.937164,-11.024998,-2.7565444,0.008804115,0.03425998,105,108.74011538981738,4,2,1,21.444464
39.32537,6055.5024,4.7259590507275,39.325372215074125,0.0227582665,0.16227822,0.0035830754575276,0.2262224926977001,210.376245,312213.3,492.0597,14.699979,-2.1406982,-0.13653934,0.03885897,0,150.1660716318288,3,3,1,71.31102
20.970722,2852.295,1.2706551227802554,20.970721559551688,0.0040800516,0.076474717,0.0067875118223705,0.1079431533589268,212.04967,-14661.006,-49.35072,-3.8443441,-1.0760672,-0.007511685,-0.0005367501,0,129.82254292781093,3,2,1,25.444546
54.131313,6449.054,4.590940189577712,54.131319075761446,0.043238768,0.17921753,0.0063913828716856,0.2172616580548343,209.815115,323249.34,478.9272,14.697267,1.7544837,0.12972467,0.005214863,0,116.9762454233586,4,0,1,91.7043
44.268787,6813.8325,6.876910660201256,44.26878916219098,0.036854284,0.069343545,0.0217526283759378,0.0946848493296541,211.144775,330668.06,464.16467,14.699979,1.6772257,0.13536859,0.040684365,0,150.51944069099974,3,1,1,86.39445
36.34344,4103.7725,10.739031323194313,36.34343904611965,0.464321825,0.2616120349999999,0.7549570553771764,0.2329515076315004,203.958035,-34554.703,-80.245705,-11.0248995,0.8523026,0.007074891,0.004457157,0,109.89272814716588,4,0,1,49.236645
35.079906,6071.0386,7.97103970114647,35.079907838713616,0.5808958,1.09310665,0.025103105,1.3294436409260566,216.32833,313767.94,494.4879,14.699979,1.6753452,0.075289205,-0.009624869,-70,168.2664749736321,3,3,1,83.42796
36.18593,4310.009,5.106041713502142,36.18592935085144,0.1929944,0.22054876,0.0062376298664612,0.3115450198001664,215.93329,248889.11,551.4243,14.699979,0.32161096,-0.06445484,-0.025951833,127,115.9042949846891,4,1,1,44.82682
37.812553,5939.327,4.643853639012605,37.81255021139814,0.0078252505,0.235608275,0.009965915639654,0.3308564673892757,213.9086625,310369.62,499.34964,14.699979,1.7665801,0.020302873,-0.0048595457,0,153.02592952336838,3,1,1,52.89372
45.10719,4987.461,11.851002451676129,45.10718730288058,0.8435123,0.372653735,1.3210845441368273,0.4983483802785843,163.04949,-53207.453,-101.68311,-10.684832,-2.6689231,0.010664047,0.013511087,0,108.17100326434988,4,0,1,21.385988
42.23808,4961.996,6.699716896100076,42.23807867285728,0.015685496,0.0359750595,0.0006815887447904,0.0462987618099372,140.1714475,112241.945,216.0478,-3.310485,-1.2110664,0.0075028436,0.03143584,0,114.75985982726338,4,0,1,12.102436
26.568972,6267.691,6.563042782313566,26.5689726609658,0.0882814,0.286889635,0.0071104973405866,0.4135323029743651,185.45319,319003.44,486.30878,14.699979,-1.2570273,0.0019235332,-0.008414999,-98,227.34583647152317,2,0,1,28.044468
37.418106,4089.506,14.97676530838262,37.4181070830879,1.8137188,1.0671653,2.146864314224469,1.0481831780126534,213.4588925,-34279.18,-79.89061,-11.024998,0.667768,-0.00069245696,-0.053007238,-51,106.4473610437745,4,2,1,133.07204
25.385696,6098.3228,6.358871126581282,25.385696892236883,0.103379085,0.40018925,0.0063445104805921,0.589632448335171,254.382915,314663.97,493.1577,14.699979,1.297783,0.007153308,0.006263708,-127,231.1223020230355,2,3,1,126.395615
20.618738,5052.6094,6.083215384351893,20.61873866650919,0.0116861445,0.361232915,0.0170847036747268,0.5899116564048384,213.32363,232086.2,439.01166,14.694917,2.2475603,-0.005458731,0.0005224143,0,233.7143546491937,2,1,1,142.74577
51.921387,6176.4736,4.084174700915104,51.92138778914418,0.039220215,0.132953495,0.0027923775155157,0.10102381380905,209.763325,75052.09,115.9139,-2.967887,1.7241744,0.17158872,0.004561891,0,116.71035001406898,4,2,1,87.68766
21.258348,3269.7092,2.22244911448154,21.258346866361904,0.0635075105,0.060688965,0.0010930576546388,0.0837306495636442,208.6063875,93751.22,273.7897,-4.532632,0.11640755,-0.1335644,0.075298764,-73,146.8981076223626,3,0,1,61.04525
39.477337,4914.2363,12.234268719744891,39.47733356198512,1.27285465,0.8037627350000001,0.0335035918218727,0.8265937447671834,205.7418525,265208.25,515.2653,14.69947,0.30077252,-0.06771325,-0.034229517,127,121.40710491898218,4,0,1,45.494884
41.25035,4794.3003,3.130455178939101,41.250352163838464,0.169086835,0.0319747375,0.0035225504595159,0.0331029035686704,140.5425475,-48592.684,-96.782,-11.0240755,-1.325993,0.007338326,0.0148887215,-127,113.47362329542833,4,0,1,13.077457
44.96769,4860.5664,8.526775478883577,44.967687963021326,0.6029425500000001,0.494818115,0.3182247755924409,0.7806828820296446,210.4246625,-49957.97,-98.25518,-10.972765,1.1139473,0.02312961,-0.006368971,-127,105.73875693992888,4,3,1,118.65376
54.952957,6756.863,4.504644738003639,54.95295911571076,0.0678098675,0.3512255549999999,0.0029668490800227,0.4823599494105547,208.9826075,329732.7,466.32117,14.699979,-1.4951091,-0.061916523,-0.016138498,0,120.75971248490048,4,2,1,36.719803
42.218864,6423.483,8.121820778788845,42.21886402888083,0.00492053535,0.070077027,0.0020721757110838,0.0932232467665197,210.1482675,322678.28,480.0003,14.699979,1.9219198,0.054346632,0.0042232284,0,148.62683572617735,3,3,1,105.94515
15.499295,6661.4976,6.328848030438227,15.499296046908205,0.23135601,0.22301705,0.0531503555508439,0.1691448267833423,216.081995,115261.98,165.2883,3.5863504,1.2884977,-0.004873116,0.020361247,0,403.74437816888536,1,0,1,143.4555
53.343147,6283.3594,4.017913469494503,53.34314726835646,0.100109185,0.0862518825,0.0024845743964688,0.1217424924420845,211.3043025,319488.75,485.5071,14.699979,-1.0314803,0.0031766454,0.015474266,127,115.62376761139726,4,4,1,7.084911
30.305305,4786.9023,8.915786504024283,30.305307522420676,1.02815058,0.53276008,0.0431638543138912,0.545069350790645,216.261045,72494.16,144.48659,14.474391,2.6470692,0.0024440996,-0.02140819,-127,152.91025913978476,3,1,1,81.36932
41.66193,6824.5728,10.192673122785257,41.66192985939522,0.303346175,0.81295118,0.0332001939229849,0.9998726751496764,210.592195,315366.75,441.2383,14.699979,-1.2190908,-0.07282493,0.015977623,0,159.9686840234373,3,3,1,65.885895
32.205204,5050.801,4.41062497203197,32.20520377935056,0.008791522,0.203367525,0.0051205365294432,0.2877972086847667,122.6633975,275407.3,520.9033,13.427709,-2.2311618,-0.00018124469,0.021598086,0,152.10871765762982,3,0,1,1.2271806
35.77302,3711.2488,10.918594979079748,35.77302593622834,0.7416961350000001,0.656217775,1.4067875809959454,0.9294619127129922,218.7603875,-27525.402,-70.69732,-11.024998,0.82058793,0.014572179,-0.03307317,-79,100.92314419647882,4,3,1,134.52913
41.68623,5266.7393,10.578431959826444,41.68623263888215,1.4563899500000002,0.8993329000000001,0.0316604539549647,0.9738227241391844,215.23823750000005,288912.12,523.84796,14.699979,0.42496628,-0.03714391,-0.048002414,127,123.3826294802797,4,3,1,44.39373
40.925415,5108.9688,12.025957914830476,40.92541875681232,1.36978315,0.85690295,0.0374428209284641,0.8975780152127683,215.47125,283008.06,529.1442,14.699979,0.30847678,-0.06787527,-0.036689714,127,121.8585146980656,4,3,1,43.893723
22.550789,5411.604,6.987828562626041,22.55078819285601,0.071947365,0.1785060299999999,0.011686409000424,0.252261716041927,215.4976525,293576.66,518.70044,14.651298,2.0965552,-0.0049771625,0.0020933354,127,229.7844034015166,2,2,1,140.86388
43.95749,5301.563,8.90236993731351,43.95749054584686,1.33270055,0.5598410300000001,0.0077452392639742,0.3395291736915969,214.503695,23475.426,42.2781,13.385228,0.2956304,-0.0466818,-0.04579079,127,117.92390989799476,4,4,1,42.78571
27.055346,3369.0527,13.77352691585982,27.05534600728777,1.42826725,1.040034375,0.0127186852883032,0.7770148932996209,214.69392,101963.234,289.2859,-1.6769543,0.77944314,0.05836557,0.034333773,-127,120.08594369144475,4,3,1,93.68654
57.38642,7591.671,7.41399448337789,57.386426322131975,0.4509095,0.95647915,0.00297307,1.1713790999286493,213.66805,324499.66,408.63528,14.699979,-2.403235,-0.01216648,0.018517049,31,130.02460161112808,4,2,1,153.0475
31.151196,4500.9536,12.050742555098452,31.151198601089227,0.42403768,0.3350186149999999,0.5536010237592102,0.5530119665774845,211.9725825,-42309.918,-89.72173,-9.286697,1.8899679,0.03178758,0.0150954975,-77,139.99334892549564,3,1,1,114.30343
33.124302,7785.558,6.16819611654343,33.12429681517145,0.39018333,0.25492905,0.0482609738662535,0.3407667607010924,211.8471925,320227.03,393.3062,14.699979,1.6683077,0.05281434,0.043106347,70,228.1528864678316,2,4,1,101.73707
51.295555,6693.243,2.255516085989093,51.29555284830695,0.0022302546,0.0202824315,0.0009597531025557,0.0271964756130858,209.219445,-64682.258,-92.04046,-8.32031,1.9740286,0.15607844,0.015905622,0,127.98875544967446,4,2,1,109.40482
54.265766,6740.9736,7.860843519163239,54.26577146987752,0.32630375,0.623776475,0.00395683,0.6893791218741265,210.8683925,329237.94,467.35535,14.699979,-2.868599,0.003100347,-0.0028936728,72,121.9737658209605,4,2,1,150.6391
33.141045,3077.4768,12.112001143408389,33.14104613021553,0.0280698975,1.44594835,0.01634982822608,2.047477983831123,212.166425,-17914.797,-55.41456,-11.024998,-2.8083663,0.013243715,0.026789257,0,90.14008797914651,4,2,1,20.921476
36.827694,5715.0635,4.275147561152152,36.827693103272026,0.004038786,0.158275955,0.0052061168225614,0.2236805205325794,214.38477,303752.84,507.95145,14.699979,2.3529973,-0.0027574007,0.0057411026,0,151.08146692737867,3,3,1,146.72942
41.618492,6447.6846,4.235180160002162,41.61849387423821,0.231613565,0.141462458,0.0044294038113044,0.1855100023360552,210.125875,274356.7,406.5426,14.699979,1.2694888,-0.009999833,-0.0009799085,-93,151.28842662945462,3,1,1,119.05354
54.561626,6364.368,6.296061378073798,54.56163181685488,0.00270777655,0.0546855829999999,0.0018108318555659,0.073066451490097,209.7950975,234333.12,351.51166,14.699801,1.7635343,0.11098616,-0.0015934895,0,114.54610777589556,4,1,1,89.72787
50.046497,7849.344,8.23230518968911,50.046497963776766,0.744671365,0.4033902649999999,0.0037581930881849,0.3333253040319631,210.3416225,318422.56,387.643,14.699603,2.882262,-0.017389275,-0.011001316,127,153.76851422341477,3,4,1,145.3464
59.618477,7102.7026,4.871643427712771,59.61847495602385,0.093429737,0.2243024049999999,0.0127493276630978,0.2449906515166425,210.4112275,330398.34,444.24686,14.699979,-2.2579231,-0.007644116,0.024038216,0,117.17058810303004,4,4,1,152.46324
36.43318,5278.738,17.726807352001256,36.433183088489024,0.48265301,0.63256093,0.587614727579985,0.916722775229127,212.1694175,-59972.332,-108.50099,-11.024995,-2.287389,0.0033168565,-0.019548608,-35,141.01762126541217,3,2,1,76.604065
54.733128,6536.591,4.530788704125092,54.73313252333089,0.044385625,0.18350389,0.0045229882416126,0.2279543372328284,209.6400975,325277.16,475.20953,14.699643,1.7633102,0.13263369,0.005164833,0,117.28376343778876,4,2,1,88.50441
38.773174,5604.3057,9.463274145431985,38.77317517865888,0.1967667699999999,0.47116249,0.0028490207889231,0.6378120570594985,211.7427725,-2672.8499,-4.5627117,-11.024998,0.8953112,0.01032479,-0.031506736,0,140.90667493622712,3,0,1,123.41339
37.2326,5745.0933,6.414225812785048,37.23260167868803,0.090875205,0.07266175,0.0054604660180677,0.0995564120358159,211.1823975,304497.53,506.99152,14.697158,1.7448331,0.07744649,-0.012196508,92,150.26687434283832,3,4,1,102.91207
40.27021,6327.5557,3.629903313243776,40.27020855288201,0.010753952,0.198301545,0.0035151438608425,0.280715455275986,210.0102,320388.0,483.99258,14.699979,-2.1856503,-0.10691461,0.04096886,0,153.32017210477,3,0,1,75.420586
47.284637,7402.42,4.102057038152791,47.28463656130148,0.0186674365,0.221136225,0.0055406628755849,0.3128227596606546,209.66801,327550.94,422.6213,14.699979,-2.222844,-0.052456398,0.026898976,0,153.30797661376226,3,3,1,74.10275
40.33239,4809.3643,4.450973513382047,40.3323977090122,0.00803367325,0.20783197,0.0084714248812894,0.296269201106578,210.395425,271094.7,538.366,14.699979,1.7520515,0.032490302,0.011039915,0,116.3582434986218,4,4,1,51.01923
31.411268,5105.6626,13.01091722178886,31.41126949850714,0.96959595,0.66761934,0.063034140927724,0.8113965549128327,215.5844125,283047.84,528.87604,14.679837,1.9507059,0.015348979,0.05492903,-127,157.5273944851525,3,0,1,86.0375
51.346485,6295.954,11.072434669278136,51.34648761428522,1.06349395,0.532389805,0.0163992753879063,0.5456443348867305,213.9263625,300588.6,455.9536,14.699979,-1.4660654,0.003877768,-0.004322096,127,120.27462779974624,4,3,1,4.192807
54.347534,6538.2104,14.965067559991516,54.347534866768974,1.1061571,0.5527539699999999,0.0307994568850018,0.4079611488477129,213.5321525,325220.56,475.3222,14.699979,-2.4755578,-0.023097098,0.046601284,127,118.13011217446471,4,4,1,149.74649
38.788998,6004.311,4.181556857860028,38.78899678792936,0.092871692,0.117819895,0.0034167243601868,0.1665904007042926,210.437615,278454.38,443.01404,14.699979,1.2557505,-0.0069128247,0.013104038,108,150.90380009066828,3,1,1,118.21185
30.03777,4726.559,4.465290796756007,30.0377701699918,0.17903883,0.257298425,0.0055946274166216,0.3703689431188657,214.08049000000003,264971.97,535.86206,14.699979,-1.4129456,-0.05214693,0.009294441,-127,152.28410417372126,3,4,1,60.85281
25.714893,3885.0273,13.24495228178185,25.714895708625217,0.347992255,0.39284303,0.2752240167469679,0.5540204167001975,211.2047725,-30341.668,-74.65274,-11.020751,-0.33489233,0.09703422,0.009390249,123,145.42552350855382,3,1,1,99.37809
38.417492,4717.3696,12.037187386416123,38.41749234890955,1.2737505,0.607205475,0.0142212351498226,0.5760407893159173,205.295615,202987.1,410.95795,4.308242,0.1055091,-0.077484265,-0.04689225,127,119.6770611382378,4,0,1,44.82821
41.16146,4991.591,12.13260742388536,41.16145553029762,1.1125682,0.618724525,0.0170805365312007,0.4543214087066595,212.42767,195156.5,373.62036,14.683801,-1.8719842,0.004616774,-0.039938953,-127,118.39227104564218,4,1,1,13.092754
27.956972,4417.6626,7.805863275918122,27.956971509495364,1.26756945,0.500590235,0.0500066604393831,0.4394199012685925,213.981315,55166.363,119.336845,0.20095348,-0.20776412,0.11884313,-0.02215462,-127,152.55954938934912,3,1,1,97.42804
41.79593,6813.597,8.639521264891087,41.795930466868896,0.80802773,0.7056531699999999,0.0108504405233115,0.9006859913063484,210.388205,289784.22,406.00928,14.699979,-1.3921584,-0.05971079,0.018425131,123,159.2113315448455,3,1,1,66.56066
50.44312,5468.6616,10.812663579783369,50.44312342338053,0.49659974,1.19644675,0.9287433506103416,0.6762131121346153,211.7028075,-35795.227,-62.47193,-5.705559,-2.8292909,0.010370112,-0.010265228,90,106.30501415932784,4,1,1,19.059563
37.51511,5843.639,5.825166985929503,37.51511255207793,0.315609845,0.211121765,0.0071876892904276,0.2639869057694197,210.61643250000003,274671.66,449.06683,14.699979,1.2249246,-0.00014586421,0.020903802,107,151.72328470566487,3,1,1,117.86187
49.233753,7761.246,4.299433412291396,49.23375499061176,0.0139242345,0.2188833399999999,0.0046557975120321,0.3090880734773006,209.8094575,320413.66,393.91818,14.699979,-2.2187421,-0.037247747,0.022653075,0,154.50261102330936,3,4,1,72.45305
45.365673,5747.197,10.620592204222747,45.36567729908204,1.7528952,1.1881148,2.4577167482301228,1.7544131543043389,210.9768275,-72700.85,-120.36389,-11.022415,0.80813664,0.020216357,-0.018100712,0,123.95370601004755,3,0,1,135.22198
37.147064,5398.029,9.181063285893591,37.1470604864188,0.23967805,0.273723275,0.3023382920718105,0.386975786595867,211.253265,-63099.72,-111.52333,-10.570621,0.8937194,0.017460838,-0.0004566005,-46,141.50575257901895,3,0,1,123.76339
26.056473,3261.4773,12.69344109659554,26.056474133642386,0.606808,0.807958485,0.0351874628768642,0.7749693251202779,212.6276725,155493.55,454.62885,6.9211187,0.40569663,-0.0042831753,-0.028564887,-93,120.543328023575,4,1,1,135.80392
53.710308,5826.237,14.378812636546195,53.710306111574766,1.1432916,0.77719,0.5456488977786067,0.7234145174930592,209.591435,-74339.88,-121.81371,-10.05168,-1.198592,-0.04903944,-0.054290164,123,106.49249132357288,4,2,1,38.53652
39.15991,4569.038,8.245392137286444,39.159905696826826,1.03496085,0.455882175,0.0131508479211311,0.0172571804516638,213.9991525,2854.7456,5.9663954,-11.023993,-1.75841,0.014681859,-0.03393381,-127,113.77112149902725,4,3,1,12.309662
54.625153,6467.826,4.159224108830374,54.62515595876636,0.0076508155,0.1073834875,0.0049954612611396,0.151759297357839,209.048995,323724.6,478.10574,14.699979,1.9896883,0.1622382,0.022272434,0,116.2752037733721,4,3,1,109.661896
35.47906,4218.11,3.635618068023951,35.47906098204701,0.0169574865,0.136813625,0.0039296882981311,0.1891728049880492,226.0256675,243920.1,552.36633,14.56219,-2.4182286,0.0009855536,-0.0018343873,0,115.63099487760924,4,3,1,15.751408
47.08261,5574.381,3.0626440735419003,47.08261513021111,0.076181332,0.118722415,0.0031728150603039,0.1683087126904323,212.641845,299456.53,512.9856,14.699979,-2.3215692,0.00038601412,-0.0046438933,-34,115.93341126864786,4,1,1,15.601131
29.099117,4445.423,8.077399244294618,29.099116717206424,0.145015805,0.35545101,0.0019280425426167,0.0222602508396604,210.929325,11213.241,24.095816,-11.024998,-2.5295484,-0.029649355,-0.024529886,0,147.69280441017588,3,0,1,80.69571
49.371624,5755.462,5.055325661191364,49.37162837780477,0.40820934,0.101292565,0.3284407087372307,0.0464542116829702,187.770965,160597.72,266.3402,14.167394,-1.1432178,-0.08067701,-0.055755567,127,114.26000479952762,4,0,1,40.71977
34.51714,3634.424,8.038264758877533,34.51713676111405,1.83730215,1.35270665,0.9881134603538604,1.0769067788481277,216.71137,-26088.02,-68.60155,-11.024998,1.1930636,-0.00021644264,0.011579964,127,102.32873480240808,4,1,1,49.493584
46.0229,7119.142,5.782031818061695,46.02290077079704,0.0426021149999999,0.1236874175,0.0037809402951826,0.1644237393756938,210.5926,330308.66,443.1806,14.699979,0.9313262,-0.0026608985,-0.021525657,0,151.39734044476202,3,2,1,128.4386
26.709898,4375.04,12.528146027219666,26.7099031280943,1.11442065,1.0400357,0.0192389602174753,0.833014517148215,215.2939775,208469.11,455.05,14.699979,-0.45680028,-0.107435,0.054429453,-127,157.88726468787436,3,1,1,60.61885
30.051767,7098.6973,6.288563563711059,30.051772175697064,0.048585428,0.22974378,0.0096704733874768,0.3239028518609096,211.2459025,330441.8,444.89578,14.699979,1.6630871,0.046476286,0.0092399195,72,228.6084814432621,2,2,1,103.67136
25.677258,6029.455,7.106340837280339,25.677259535691064,0.154043075,0.480224615,0.0076025162676959,0.8217968182317148,218.81498,312860.06,495.81833,14.699744,2.34968,-0.0062069204,0.0045762653,127,226.01479507376655,2,3,1,144.12103
37.43833,6007.9946,5.352415897285268,37.438332352377465,0.0304047645,0.3428472649999999,0.0059778844200904,0.4748934656703817,211.12775,312181.84,496.8092,14.699979,1.756478,0.050279196,0.0027152512,0,156.30217545871528,3,3,1,51.84391
26.888292,4455.405,10.99540460806658,26.8882942465264,0.96133535,0.8680764999999999,0.0198005651573584,1.0066694785150807,215.8242375,221851.22,475.56116,14.699979,-0.31008407,-0.10829104,0.055829693,-127,159.7589769929259,3,3,1,59.2524
48.13987,5782.581,4.912004182540965,48.13986659300084,0.0,0.346252175,0.0,0.4928458859238632,209.7321125,305675.78,505.5574,14.699979,1.9683433,0.11447393,0.0032733367,0,117.67595233768424,4,0,1,111.579765
30.281525,4682.7056,9.956625382479558,30.281521964804558,1.1045364,0.45945899,0.0033309575867942,0.2092681178101094,215.6109275,47859.895,97.61178,5.937211,2.507988,0.0036939671,-0.018570546,-127,149.69556631270376,3,1,1,81.727684
34.1853,5387.3115,11.466795742440288,34.18530046964,0.677154925,0.86952605,0.00314843583918,0.1134199160411472,216.710435,92033.77,163.35646,9.280484,1.9116718,0.05407136,0.044962652,0,153.11256405373837,3,1,1,51.96864
55.95379,6653.848,3.0741679265600497,55.95378963633125,0.0109160275,0.18379215,0.0070972238460538,0.2600645325265567,208.652415,327648.7,470.5955,14.699979,-1.4296886,-0.07160851,-0.005283218,0,116.82888882372886,4,4,1,35.43553
43.57225,4858.2188,9.519999885434114,43.572249537721525,0.978081815,0.3541767799999999,1.4293799943283276,0.5017175029913326,210.195525,-50162.535,-98.47419,1.5701113,1.3166558,0.022053516,-0.0070500243,-71,108.99648996853423,4,4,1,53.885963
31.549757,3691.1152,10.977383202404782,31.549759327923244,0.93020497,0.3518696,0.0146365768304938,0.0567624643900603,213.89554250000003,7679.2725,19.86649,-10.119741,1.256351,0.0022088308,-0.029601337,-127,113.3991630106486,4,0,1,118.046585
54.36508,6427.4756,3.879967306703701,54.36508216841938,0.16993728,0.11144506,0.0057362634954018,0.1568573589897766,209.65916,322794.66,479.76193,14.698131,1.7505832,0.12797,0.00086737436,89,116.09259121453452,4,2,1,88.39602
38.937862,5665.876,13.031219576549985,38.93786548889656,0.323030945,0.29191464,0.465533553121378,0.4283838707639961,212.0507775,-69982.45,-117.92301,-11.022032,1.0101938,0.004313107,-0.013464306,0,141.86728373191335,3,1,1,120.986916
41.47894,4700.014,11.456101614815651,41.47893690955302,0.56987285,0.53306392,0.0027126456085564,0.334365298857705,216.43309750000003,-27997.562,-56.941723,-9.156702,-1.4783423,0.013950765,-0.014947918,-32,110.6433917607172,4,4,1,11.443348
25.97306,4296.2104,10.5950767601395,25.97305985208218,1.3898776,0.94018562,0.0214838438213646,0.9344884347176184,216.3711525,160697.83,357.02115,14.699979,-0.6655962,-0.086657144,0.034043677,-127,159.2778275805563,3,4,1,58.569405
36.340233,5649.1494,4.234670366259339,36.34022934796771,0.102687615,0.16532845,0.0057398365384999,0.2295619994658491,212.288595,301805.62,510.27512,14.699979,-2.1031163,-0.14359207,0.06304552,0,151.28854177208805,3,1,1,71.50245
38.234013,5908.5786,7.764179099058744,38.23401716002166,0.078967643,0.2290348549999999,0.0077089960617225,0.2940992631711586,210.855455,309886.1,500.01935,14.699979,1.1656342,0.00059729954,-0.009665488,-79,150.5983749355438,3,4,1,123.470894
57.68405,6639.3804,9.834540996694187,57.68405745165021,0.0019470793,0.0326572445,0.0010062980906197,0.0119774929008109,209.842435,113395.46,163.60188,14.699979,1.7457762,0.106403485,-0.01085259,0,113.1377333364006,4,4,1,87.08673
60.99003,7144.325,2.557953553338303,60.99003427061139,0.00698052475,0.071937268,0.0016010647859539,0.101148740612801,210.341615,330129.62,441.16202,14.699979,-2.289523,-0.0064385496,0.0035524806,1,115.2495812633096,4,0,1,160.61424
33.11951,5593.643,9.783645314464504,33.119513900048084,0.911151175,0.829927335,0.0438313924345565,1.0630617126330113,215.33322,300172.5,512.18243,14.699975,1.8212095,0.040484242,0.067155644,-8,163.94265333822204,3,0,1,86.47084
49.75733,5860.713,3.160333201169845,49.75733233468892,0.0180292405,0.087515805,0.0025374404857727,0.1221308169192902,161.7684,300615.62,490.1251,14.699979,-2.43857,-0.004380803,0.02608253,0,115.46535249194548,4,0,1,18.960953
25.552116,3077.1492,14.99591842875819,25.55211765424205,0.8527842999999999,0.51980469,0.0104063296360647,0.1823988897827423,211.91565,74222.484,229.98433,-9.2541485,0.5612743,-0.023232652,-0.020681223,-127,115.89092183839507,4,1,1,135.4206
15.369148,2924.0112,9.873088020659509,15.369148286345892,4.28713285,5.6635437,1.4724556379569516,5.055144077202463,283.678355,166867.25,545.94684,11.958779,1.8060921,-0.007115539,0.02841363,0,178.62940697952027,3,3,1,123.9039
16.454096,2572.468,5.875882146686842,16.454096784605085,0.18417861,0.233661815,0.0093629838642547,0.3382298416363478,279.2742175,151669.67,564.08594,14.481729,1.5557438,0.003424323,0.0064697578,0,147.38477432460553,3,3,1,124.53724
41.75546,6867.306,9.582122950019867,41.75545630710022,1.11901975,1.05431967,0.009270463695743,0.7426099358666655,212.9716525,152816.52,212.60695,14.699979,-1.1568666,-0.05872569,0.010969389,15,160.61822279540436,3,1,1,67.169014
31.221773,5140.9897,9.958871670204138,31.22177393361327,0.59141285,0.64192371,0.0237077277589131,0.8575312891136854,213.1536075,233170.39,433.49347,14.651233,-2.766968,-0.047911003,-0.008752185,-88,159.55018055648273,3,1,1,78.69427
13.979473,5847.9644,4.59221783155197,13.979472273463038,0.183968095,0.081934903,0.0065450639917936,0.111286304311762,218.065685,53379.23,87.23702,-9.695208,1.0802522,-0.004716122,0.017596422,127,390.3985407230281,1,0,1,142.99716
53.372932,6713.1567,8.70304822279787,53.37292907256627,0.3734515,0.66941055,0.0687857065208003,0.8037103910984059,211.4916025,328884.66,468.08716,14.699979,-2.5621126,0.0010635742,-0.021775803,0,123.4650487488885,4,4,1,17.001774
46.570255,7244.607,3.3296753913312944,46.570254653525005,0.00505749435,0.1206447199999999,0.0029226506121832,0.1701044265410641,210.4973725,329370.97,434.25012,14.699979,0.934875,-0.0017944195,-0.0091210725,0,152.29279304893362,3,2,1,128.60527
43.398457,5402.6567,10.634397961378356,43.39846429111756,1.1398233,0.75131863,0.0511237995687399,0.7258632816244628,158.4908375,269738.9,477.32538,14.699979,-2.288416,-0.003444064,-0.012541402,-102,121.6856860588646,4,0,1,16.585873
23.71751,5642.5884,6.854775893379052,23.71751067551205,0.1337026499999999,0.284507855,0.0081614145902195,0.4074064754692386,214.7694525,301430.34,510.65674,14.695371,-1.158124,-0.001858332,-0.009127909,-127,228.28304307351345,2,1,1,26.75974
37.687572,4523.963,11.417224382002743,37.68756993160746,0.11010186,0.3252254599999999,0.0078586566423862,0.3637139010210262,214.1117325,255405.56,538.25275,13.751124,0.91248083,0.019872695,-0.078042425,0,116.93582114690471,4,4,1,44.985752
23.25571,5529.979,7.055925088226236,23.25570785302888,0.170110925,0.59443575,0.0045796321353722,0.993741581689618,215.24376,297916.3,514.5825,14.690728,2.1102078,-0.00441255,0.0061960337,127,227.98668849520385,2,2,1,140.9722
43.47348,6956.374,6.099548421968973,43.47348315405009,0.0066231793,0.37228258,0.0091523565240847,0.5282254680281322,211.4776825,330834.7,454.98538,14.699979,1.6369604,0.15694645,-0.0066653783,0,156.41622827806592,3,3,1,85.594734
40.481895,4714.584,14.098506926833627,40.48189456585239,1.8242318,1.1836818999999998,0.0504495571472854,0.0748867038744535,218.4842075,134200.92,271.7138,7.6861963,-0.4555315,-0.08693229,-0.06594585,127,113.65401701151792,4,3,1,41.118652
